Day,Date,Championship,RaceDay,Time,Event,Sponsor,Location,Type,Details,URL,SponsorURL,LocationURL
Monday,July 27,,no,6-8pm,Community Appreciation Kick-Off Event,,Shoreline Brewery,social,
Monday,July 27,,no,All Week,Chalk the Block,,Participating Downtown Businesses on Franklin St,social,See Website for Details
Tuesday,July 28,,no,10am-4pm,Kid's Day,,Washington Park Zoo,social,
Tuesday,July 28,,no,10am-8pm,Kid's Day,,HEROES Museum / Lighthouse Place Premium Outlets,social,
Tuesday,July 28,,no,7pm Vendors / 8pm Movie,Movie Night,,Millennium Plaza - Washington Park,social,
Wednesday,July 29,,no,11am Registration / Noon Shotgun Start,XINSURANCE Great Lakes Grand Prix Golf Outing,XINSURANCE,Michigan City Municipal Golf Course,official,
Wednesday,July 29,,no,5-8pm,Golf Awards & After Party,,Phi Delta Kappa Fraternity - 41 Alfred Ave MC,social,
Thursday,July 30,,no,5:30pm,Opening Ceremony,,Stop Zero Beach Cantina Parking Lot (formerly Sunset Grille),official,
Thursday,July 30,,no,6-8pm,VIP Party,,Stop Zero Beach Cantina,social,
Thursday,July 30,,no,7-11pm,Live Band: Dave Zane's - The Bigger Picture,,Washington Park Boardwalk,social,
Friday,July 31,,no,11am-10pm,Food Court & Entertainment Alley Open,,,ops,
Friday,July 31,,no,3-7pm,Great Lakes Grand Prix BrewFest,,Washington Park Boardwalk,social,
Friday,July 31,,no,7-11pm,After Party & Live Band: Aftermath,,Washington Park Boardwalk,social,
Saturday,August 1,Race Day 1,yes,8:30am-3pm,Four C's Car Show,,Washington Park Entrance,social,
Saturday,August 1,Race Day 1,yes,9am-4pm,VIP Tent Open,,Washington Park Boardwalk,official,10am-2pm Brunch Served/Open Bar
Saturday,August 1,Race Day 1,yes,9am-7pm,Food Court & Entertainment Alley Open,,,ops,
Saturday,August 1,Race Day 1,yes,9:30am-Noon,Offshore Testing,,,official,
Saturday,August 1,Race Day 1,yes,Noon-10pm,Block Party,,Downtown Franklin St & 7th St,social,
Saturday,August 1,Race Day 1,yes,12:30pm,National Anthem & Flyover,,Washington Park Beach,official,
Saturday,August 1,Race Day 1,yes,12:30-1:30pm,Race 1 - BRACKET Class,,,race,BRACKET Class
Saturday,August 1,Race Day 1,yes,1:30-2:30pm,Race 2 - BRACKET Class,,,race,BRACKET Class
Saturday,August 1,Race Day 1,yes,3-4pm,Race 3 - CAT Class,,,race,CAT Class
Saturday,August 1,Race Day 1,yes,7-10pm,Boat Parade & Flyover,,Franklin St - 9th St to 4th St,official,
Saturday,August 1,Race Day 1,yes,7-10pm,Live Band: Head Honchos,,7th & Franklin St,social,
Saturday,August 1,Race Day 1,yes,7-11pm,Live Band: Point'n Fingers,,Washington Park Boardwalk,social,
Sunday,August 2,Race Day 2,yes,9am-4pm,VIP Tent Open,,Washington Park Boardwalk,official,10am-2pm Brunch Served/Open Bar
Sunday,August 2,Race Day 2,yes,9am-6pm,Food Court & Entertainment Alley Open,,,ops,
Sunday,August 2,Race Day 2,yes,10:30am,National Anthem & Flyover,,,official,
Sunday,August 2,Race Day 2,yes,11-11:45am,Race 1 - VEE Class,,,race,VEE Class
Sunday,August 2,Race Day 2,yes,11:45am-12:30pm,Race 2 - CAT Class,,,race,CAT Class
Sunday,August 2,Race Day 2,yes,1-2pm,Race 3 - OUTBOARD Class,,,race,OUTBOARD Class
Sunday,August 2,Race Day 2,yes,2-3pm,Race 4 - CAT Class,,,race,CAT Class
Sunday,August 2,Race Day 2,yes,3:30-4:30pm,Race 5 - CAT Class,,,race,CAT Class
